timestamp,elec_kwh,hour,temp_c,year,month,date,dow,is_weekend,HDH,CDH
2024-09-08 10:00:00,24107.04,10,25.3,2024,9,2024-09-08,6,True,0.0,1.3000000000000007
2024-09-08 11:00:00,24113.52,11,26.2,2024,9,2024-09-08,6,True,0.0,2.1999999999999993
2024-09-08 12:00:00,24896.88,12,27.2,2024,9,2024-09-08,6,True,0.0,3.1999999999999993
2024-09-08 13:00:00,25089.84,13,28.6,2024,9,2024-09-08,6,True,0.0,4.600000000000001
2024-09-08 14:00:00,25339.68,14,28.6,2024,9,2024-09-08,6,True,0.0,4.600000000000001
2024-09-08 15:00:00,25390.08,15,30.4,2024,9,2024-09-08,6,True,0.0,6.399999999999999
2024-09-08 16:00:00,25435.44,16,28.8,2024,9,2024-09-08,6,True,0.0,4.800000000000001
2024-09-08 17:00:00,24803.28,17,28.4,2024,9,2024-09-08,6,True,0.0,4.399999999999999
2024-09-08 18:00:00,23567.04,18,27.0,2024,9,2024-09-08,6,True,0.0,3.0
2024-09-08 19:00:00,23193.36,19,24.4,2024,9,2024-09-08,6,True,0.0,0.3999999999999986
2024-09-08 20:00:00,22476.96,20,23.1,2024,9,2024-09-08,6,True,0.0,0.0
2024-09-08 21:00:00,21616.56,21,22.6,2024,9,2024-09-08,6,True,0.0,0.0
2024-09-08 22:00:00,20681.28,22,22.1,2024,9,2024-09-08,6,True,0.0,0.0
2024-09-08 23:00:00,20295.36,23,21.8,2024,9,2024-09-08,6,True,0.0,0.0
2024-09-09 00:00:00,20353.68,0,21.4,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 01:00:00,20160.72,1,21.7,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 02:00:00,20018.16,2,21.7,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 03:00:00,19949.04,3,21.3,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 04:00:00,19751.76,4,21.1,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 05:00:00,20018.88,5,21.8,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 06:00:00,21662.64,6,21.9,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 07:00:00,24189.84,7,23.1,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 08:00:00,27572.4,8,24.7,2024,9,2024-09-09,0,False,0.0,0.6999999999999993
2024-09-09 09:00:00,31407.84,9,26.9,2024,9,2024-09-09,0,False,0.0,2.8999999999999986
2024-09-09 10:00:00,32916.96,10,27.3,2024,9,2024-09-09,0,False,0.0,3.3000000000000007
2024-09-09 11:00:00,32464.8,11,28.8,2024,9,2024-09-09,0,False,0.0,4.800000000000001
2024-09-09 12:00:00,33284.16,12,30.0,2024,9,2024-09-09,0,False,0.0,6.0
2024-09-09 13:00:00,34247.52,13,30.6,2024,9,2024-09-09,0,False,0.0,6.600000000000001
2024-09-09 14:00:00,34051.68,14,30.7,2024,9,2024-09-09,0,False,0.0,6.699999999999999
2024-09-09 15:00:00,33611.04,15,30.7,2024,9,2024-09-09,0,False,0.0,6.699999999999999
2024-09-09 16:00:00,33061.68,16,30.0,2024,9,2024-09-09,0,False,0.0,6.0
2024-09-09 17:00:00,32117.76,17,27.4,2024,9,2024-09-09,0,False,0.0,3.3999999999999986
2024-09-09 18:00:00,28986.48,18,26.9,2024,9,2024-09-09,0,False,0.0,2.8999999999999986
2024-09-09 19:00:00,27034.56,19,25.5,2024,9,2024-09-09,0,False,0.0,1.5
2024-09-09 20:00:00,25694.64,20,24.5,2024,9,2024-09-09,0,False,0.0,0.5
2024-09-09 21:00:00,23572.08,21,23.9,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 22:00:00,22036.32,22,23.5,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-09 23:00:00,21751.92,23,23.3,2024,9,2024-09-09,0,False,0.0,0.0
2024-09-10 00:00:00,21198.24,0,23.6,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 01:00:00,20985.84,1,23.6,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 02:00:00,20556.72,2,23.3,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 03:00:00,20370.24,3,23.0,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 04:00:00,20232.72,4,22.9,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 05:00:00,20535.84,5,22.9,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 06:00:00,22039.92,6,22.8,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 07:00:00,24729.12,7,23.1,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 08:00:00,28252.08,8,25.3,2024,9,2024-09-10,1,False,0.0,1.3000000000000007
2024-09-10 09:00:00,32062.32,9,28.1,2024,9,2024-09-10,1,False,0.0,4.100000000000001
2024-09-10 10:00:00,33405.84,10,29.0,2024,9,2024-09-10,1,False,0.0,5.0
2024-09-10 11:00:00,33080.4,11,30.6,2024,9,2024-09-10,1,False,0.0,6.600000000000001
2024-09-10 12:00:00,33969.6,12,29.8,2024,9,2024-09-10,1,False,0.0,5.800000000000001
2024-09-10 13:00:00,34895.52,13,30.6,2024,9,2024-09-10,1,False,0.0,6.600000000000001
2024-09-10 14:00:00,35272.8,14,32.5,2024,9,2024-09-10,1,False,0.0,8.5
2024-09-10 15:00:00,34120.8,15,31.0,2024,9,2024-09-10,1,False,0.0,7.0
2024-09-10 16:00:00,33433.2,16,31.1,2024,9,2024-09-10,1,False,0.0,7.100000000000001
2024-09-10 17:00:00,32393.52,17,31.7,2024,9,2024-09-10,1,False,0.0,7.699999999999999
2024-09-10 18:00:00,29003.76,18,29.1,2024,9,2024-09-10,1,False,0.0,5.100000000000001
2024-09-10 19:00:00,27218.16,19,26.3,2024,9,2024-09-10,1,False,0.0,2.3000000000000007
2024-09-10 20:00:00,25571.52,20,24.7,2024,9,2024-09-10,1,False,0.0,0.6999999999999993
2024-09-10 21:00:00,23471.28,21,24.1,2024,9,2024-09-10,1,False,0.0,0.10000000000000142
2024-09-10 22:00:00,21888.0,22,23.5,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-10 23:00:00,21682.08,23,23.4,2024,9,2024-09-10,1,False,0.0,0.0
2024-09-11 00:00:00,21169.44,0,23.1,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 01:00:00,20728.08,1,23.0,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 02:00:00,20688.48,2,22.7,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 03:00:00,20508.48,3,23.1,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 04:00:00,20253.6,4,22.9,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 05:00:00,20584.8,5,22.7,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 06:00:00,22057.2,6,22.3,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 07:00:00,24731.28,7,22.8,2024,9,2024-09-11,2,False,0.0,0.0
2024-09-11 08:00:00,27879.84,8,25.5,2024,9,2024-09-11,2,False,0.0,1.5
2024-09-11 09:00:00,31654.8,9,28.5,2024,9,2024-09-11,2,False,0.0,4.5
2024-09-11 10:00:00,33792.48,10,30.0,2024,9,2024-09-11,2,False,0.0,6.0
2024-09-11 11:00:00,33642.0,11,30.8,2024,9,2024-09-11,2,False,0.0,6.800000000000001
2024-09-11 12:00:00,34012.08,12,31.0,2024,9,2024-09-11,2,False,0.0,7.0
2024-09-11 13:00:00,34675.92,13,32.8,2024,9,2024-09-11,2,False,0.0,8.799999999999997
2024-09-11 14:00:00,34933.68,14,31.0,2024,9,2024-09-11,2,False,0.0,7.0
2024-09-11 15:00:00,34134.48,15,27.5,2024,9,2024-09-11,2,False,0.0,3.5
2024-09-11 16:00:00,33410.16,16,27.6,2024,9,2024-09-11,2,False,0.0,3.6000000000000014
2024-09-11 17:00:00,32054.4,17,28.1,2024,9,2024-09-11,2,False,0.0,4.100000000000001
2024-09-11 18:00:00,28953.36,18,27.7,2024,9,2024-09-11,2,False,0.0,3.6999999999999993
2024-09-11 19:00:00,27375.84,19,26.4,2024,9,2024-09-11,2,False,0.0,2.3999999999999986
2024-09-11 20:00:00,25913.52,20,26.1,2024,9,2024-09-11,2,False,0.0,2.1000000000000014
2024-09-11 21:00:00,23846.4,21,25.7,2024,9,2024-09-11,2,False,0.0,1.6999999999999993
2024-09-11 22:00:00,22256.64,22,25.0,2024,9,2024-09-11,2,False,0.0,1.0
2024-09-11 23:00:00,22004.64,23,24.6,2024,9,2024-09-11,2,False,0.0,0.6000000000000014
2024-09-12 00:00:00,21276.72,0,24.4,2024,9,2024-09-12,3,False,0.0,0.3999999999999986
2024-09-12 01:00:00,20923.92,1,24.5,2024,9,2024-09-12,3,False,0.0,0.5
2024-09-12 02:00:00,20823.12,2,24.4,2024,9,2024-09-12,3,False,0.0,0.3999999999999986
2024-09-12 03:00:00,20828.88,3,24.3,2024,9,2024-09-12,3,False,0.0,0.3000000000000007
2024-09-12 04:00:00,20444.4,4,24.2,2024,9,2024-09-12,3,False,0.0,0.1999999999999993
2024-09-12 05:00:00,20242.8,5,24.3,2024,9,2024-09-12,3,False,0.0,0.3000000000000007
2024-09-12 06:00:00,21034.08,6,24.2,2024,9,2024-09-12,3,False,0.0,0.1999999999999993
2024-09-12 07:00:00,23056.56,7,24.4,2024,9,2024-09-12,3,False,0.0,0.3999999999999986
2024-09-12 08:00:00,25622.64,8,24.4,2024,9,2024-09-12,3,False,0.0,0.3999999999999986
2024-09-12 09:00:00,28275.84,9,24.8,2024,9,2024-09-12,3,False,0.0,0.8000000000000007
2024-09-12 10:00:00,29202.48,10,24.8,2024,9,2024-09-12,3,False,0.0,0.8000000000000007
2024-09-12 11:00:00,28851.12,11,24.7,2024,9,2024-09-12,3,False,0.0,0.6999999999999993
2024-09-12 12:00:00,29908.8,12,25.0,2024,9,2024-09-12,3,False,0.0,1.0
2024-09-12 13:00:00,29860.56,13,25.3,2024,9,2024-09-12,3,False,0.0,1.3000000000000007
2024-09-12 14:00:00,30186.72,14,24.0,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-12 15:00:00,29908.08,15,23.9,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-12 16:00:00,29157.12,16,24.1,2024,9,2024-09-12,3,False,0.0,0.10000000000000142
2024-09-12 17:00:00,28416.96,17,24.0,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-12 18:00:00,26449.2,18,24.2,2024,9,2024-09-12,3,False,0.0,0.1999999999999993
2024-09-12 19:00:00,25256.16,19,24.2,2024,9,2024-09-12,3,False,0.0,0.1999999999999993
2024-09-12 20:00:00,24142.32,20,23.9,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-12 21:00:00,22913.28,21,24.0,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-12 22:00:00,21520.8,22,23.6,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-12 23:00:00,21355.2,23,23.4,2024,9,2024-09-12,3,False,0.0,0.0
2024-09-13 00:00:00,20501.28,0,23.4,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 01:00:00,20264.4,1,23.3,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 02:00:00,20083.68,2,23.3,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 03:00:00,20105.28,3,23.2,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 04:00:00,19909.44,4,23.2,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 05:00:00,20180.16,5,23.4,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 06:00:00,21175.2,6,23.7,2024,9,2024-09-13,4,False,0.0,0.0
2024-09-13 07:00:00,23238.72,7,24.1,2024,9,2024-09-13,4,False,0.0,0.10000000000000142
2024-09-13 08:00:00,25635.6,8,24.5,2024,9,2024-09-13,4,False,0.0,0.5
2024-09-13 09:00:00,28260.0,9,24.9,2024,9,2024-09-13,4,False,0.0,0.8999999999999986
2024-09-13 10:00:00,29098.08,10,26.0,2024,9,2024-09-13,4,False,0.0,2.0
2024-09-13 11:00:00,28908.72,11,26.7,2024,9,2024-09-13,4,False,0.0,2.6999999999999993
2024-09-13 12:00:00,29404.08,12,27.2,2024,9,2024-09-13,4,False,0.0,3.1999999999999993
2024-09-13 13:00:00,29704.32,13,26.6,2024,9,2024-09-13,4,False,0.0,2.6000000000000014
2024-09-13 14:00:00,29808.0,14,25.6,2024,9,2024-09-13,4,False,0.0,1.6000000000000014
2024-09-13 15:00:00,29466.72,15,25.5,2024,9,2024-09-13,4,False,0.0,1.5
2024-09-13 16:00:00,28684.8,16,25.1,2024,9,2024-09-13,4,False,0.0,1.1000000000000014
2024-09-13 17:00:00,27784.08,17,25.0,2024,9,2024-09-13,4,False,0.0,1.0
2024-09-13 18:00:00,26066.88,18,25.5,2024,9,2024-09-13,4,False,0.0,1.5
2024-09-13 19:00:00,24993.36,19,25.2,2024,9,2024-09-13,4,False,0.0,1.1999999999999993
2024-09-13 20:00:00,24128.64,20,25.0,2024,9,2024-09-13,4,False,0.0,1.0
2024-09-13 21:00:00,22703.04,21,25.0,2024,9,2024-09-13,4,False,0.0,1.0
2024-09-13 22:00:00,21110.4,22,25.0,2024,9,2024-09-13,4,False,0.0,1.0
2024-09-13 23:00:00,20625.84,23,25.1,2024,9,2024-09-13,4,False,0.0,1.1000000000000014
2024-09-14 00:00:00,19797.12,0,25.2,2024,9,2024-09-14,5,True,0.0,1.1999999999999993
2024-09-14 01:00:00,19735.2,1,25.1,2024,9,2024-09-14,5,True,0.0,1.1000000000000014
2024-09-14 02:00:00,19525.68,2,25.0,2024,9,2024-09-14,5,True,0.0,1.0
2024-09-14 03:00:00,19229.76,3,25.1,2024,9,2024-09-14,5,True,0.0,1.1000000000000014
2024-09-14 04:00:00,19272.24,4,24.8,2024,9,2024-09-14,5,True,0.0,0.8000000000000007
2024-09-14 05:00:00,19486.08,5,24.1,2024,9,2024-09-14,5,True,0.0,0.10000000000000142
2024-09-14 06:00:00,19613.52,6,23.8,2024,9,2024-09-14,5,True,0.0,0.0
2024-09-14 07:00:00,20491.92,7,23.6,2024,9,2024-09-14,5,True,0.0,0.0
2024-09-14 08:00:00,21000.24,8,25.0,2024,9,2024-09-14,5,True,0.0,1.0
2024-09-14 09:00:00,21620.16,9,25.8,2024,9,2024-09-14,5,True,0.0,1.8000000000000007
2024-09-14 10:00:00,22307.04,10,27.6,2024,9,2024-09-14,5,True,0.0,3.6000000000000014
2024-09-14 11:00:00,23239.44,11,28.2,2024,9,2024-09-14,5,True,0.0,4.199999999999999
2024-09-14 12:00:00,23551.2,12,28.0,2024,9,2024-09-14,5,True,0.0,4.0
2024-09-14 13:00:00,23686.56,13,27.7,2024,9,2024-09-14,5,True,0.0,3.6999999999999993
2024-09-14 14:00:00,23911.2,14,28.6,2024,9,2024-09-14,5,True,0.0,4.600000000000001
2024-09-14 15:00:00,24136.56,15,29.8,2024,9,2024-09-14,5,True,0.0,5.800000000000001
2024-09-14 16:00:00,24215.76,16,30.1,2024,9,2024-09-14,5,True,0.0,6.100000000000001
2024-09-14 17:00:00,23322.96,17,30.0,2024,9,2024-09-14,5,True,0.0,6.0
2024-09-14 18:00:00,22471.92,18,27.1,2024,9,2024-09-14,5,True,0.0,3.1000000000000014
2024-09-14 19:00:00,22228.56,19,25.1,2024,9,2024-09-14,5,True,0.0,1.1000000000000014
2024-09-14 20:00:00,21697.92,20,24.3,2024,9,2024-09-14,5,True,0.0,0.3000000000000007
2024-09-14 21:00:00,21296.88,21,24.1,2024,9,2024-09-14,5,True,0.0,0.10000000000000142
2024-09-14 22:00:00,20625.12,22,23.6,2024,9,2024-09-14,5,True,0.0,0.0
2024-09-14 23:00:00,19936.08,23,23.6,2024,9,2024-09-14,5,True,0.0,0.0
2024-09-15 00:00:00,19648.08,0,23.3,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 01:00:00,19544.4,1,24.0,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 02:00:00,19535.76,2,23.5,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 03:00:00,19458.0,3,23.0,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 04:00:00,19349.28,4,23.0,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 05:00:00,19440.72,5,23.4,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 06:00:00,19938.96,6,23.1,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 07:00:00,20826.72,7,23.3,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-15 08:00:00,21821.76,8,25.1,2024,9,2024-09-15,6,True,0.0,1.1000000000000014
2024-09-15 09:00:00,23335.2,9,26.8,2024,9,2024-09-15,6,True,0.0,2.8000000000000007
2024-09-15 10:00:00,24615.36,10,27.5,2024,9,2024-09-15,6,True,0.0,3.5
2024-09-15 11:00:00,24675.84,11,28.2,2024,9,2024-09-15,6,True,0.0,4.199999999999999
2024-09-15 12:00:00,24977.52,12,28.1,2024,9,2024-09-15,6,True,0.0,4.100000000000001
2024-09-15 13:00:00,25536.24,13,30.1,2024,9,2024-09-15,6,True,0.0,6.100000000000001
2024-09-15 14:00:00,26273.52,14,30.4,2024,9,2024-09-15,6,True,0.0,6.399999999999999
2024-09-15 15:00:00,26562.24,15,30.8,2024,9,2024-09-15,6,True,0.0,6.800000000000001
2024-09-15 16:00:00,26015.76,16,30.4,2024,9,2024-09-15,6,True,0.0,6.399999999999999
2024-09-15 17:00:00,24994.8,17,29.4,2024,9,2024-09-15,6,True,0.0,5.399999999999999
2024-09-15 18:00:00,23515.92,18,27.7,2024,9,2024-09-15,6,True,0.0,3.6999999999999993
2024-09-15 19:00:00,22839.84,19,26.2,2024,9,2024-09-15,6,True,0.0,2.1999999999999993
2024-09-15 20:00:00,22183.92,20,25.6,2024,9,2024-09-15,6,True,0.0,1.6000000000000014
2024-09-15 21:00:00,21537.36,21,24.8,2024,9,2024-09-15,6,True,0.0,0.8000000000000007
2024-09-15 22:00:00,20885.04,22,24.3,2024,9,2024-09-15,6,True,0.0,0.3000000000000007
2024-09-15 23:00:00,20641.68,23,24.0,2024,9,2024-09-15,6,True,0.0,0.0
2024-09-16 00:00:00,19779.84,0,24.2,2024,9,2024-09-16,0,False,0.0,0.1999999999999993
2024-09-16 01:00:00,19433.52,1,24.3,2024,9,2024-09-16,0,False,0.0,0.3000000000000007
2024-09-16 02:00:00,19177.92,2,24.0,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 03:00:00,19058.4,3,23.8,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 04:00:00,18918.0,4,24.0,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 05:00:00,19529.28,5,24.0,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 06:00:00,20900.16,6,21.2,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 07:00:00,23014.08,7,22.4,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 08:00:00,24702.48,8,22.5,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 09:00:00,26884.8,9,22.4,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 10:00:00,27865.44,10,24.0,2024,9,2024-09-16,0,False,0.0,0.0
2024-09-16 11:00:00,28168.56,11,26.3,2024,9,2024-09-16,0,False,0.0,2.3000000000000007
2024-09-16 12:00:00,28382.4,12,27.9,2024,9,2024-09-16,0,False,0.0,3.8999999999999986
2024-09-16 13:00:00,29730.24,13,29.8,2024,9,2024-09-16,0,False,0.0,5.800000000000001
2024-09-16 14:00:00,29998.8,14,29.9,2024,9,2024-09-16,0,False,0.0,5.899999999999999
2024-09-16 15:00:00,30126.96,15,31.2,2024,9,2024-09-16,0,False,0.0,7.199999999999999
2024-09-16 16:00:00,29448.0,16,30.6,2024,9,2024-09-16,0,False,0.0,6.600000000000001
2024-09-16 17:00:00,28417.68,17,30.2,2024,9,2024-09-16,0,False,0.0,6.199999999999999
2024-09-16 18:00:00,25920.0,18,27.5,2024,9,2024-09-16,0,False,0.0,3.5
2024-09-16 19:00:00,24663.6,19,26.0,2024,9,2024-09-16,0,False,0.0,2.0
2024-09-16 20:00:00,23601.6,20,25.6,2024,9,2024-09-16,0,False,0.0,1.6000000000000014
2024-09-16 21:00:00,22218.48,21,25.7,2024,9,2024-09-16,0,False,0.0,1.6999999999999993
2024-09-16 22:00:00,21094.56,22,25.3,2024,9,2024-09-16,0,False,0.0,1.3000000000000007
2024-09-16 23:00:00,21008.88,23,25.3,2024,9,2024-09-16,0,False,0.0,1.3000000000000007
2024-09-17 00:00:00,20696.4,0,25.3,2024,9,2024-09-17,1,False,0.0,1.3000000000000007
2024-09-17 01:00:00,20520.72,1,24.7,2024,9,2024-09-17,1,False,0.0,0.6999999999999993
2024-09-17 02:00:00,20439.36,2,24.6,2024,9,2024-09-17,1,False,0.0,0.6000000000000014
2024-09-17 03:00:00,20299.68,3,24.2,2024,9,2024-09-17,1,False,0.0,0.1999999999999993
2024-09-17 04:00:00,20101.68,4,24.2,2024,9,2024-09-17,1,False,0.0,0.1999999999999993
2024-09-17 05:00:00,20255.04,5,24.4,2024,9,2024-09-17,1,False,0.0,0.3999999999999986
2024-09-17 06:00:00,21029.76,6,23.9,2024,9,2024-09-17,1,False,0.0,0.0
2024-09-17 07:00:00,22747.68,7,24.2,2024,9,2024-09-17,1,False,0.0,0.1999999999999993
2024-09-17 08:00:00,24818.4,8,25.5,2024,9,2024-09-17,1,False,0.0,1.5
2024-09-17 09:00:00,27337.68,9,26.7,2024,9,2024-09-17,1,False,0.0,2.6999999999999993
2024-09-17 10:00:00,28278.72,10,28.6,2024,9,2024-09-17,1,False,0.0,4.600000000000001
2024-09-17 11:00:00,27566.64,11,29.8,2024,9,2024-09-17,1,False,0.0,5.800000000000001
2024-09-17 12:00:00,28642.32,12,31.0,2024,9,2024-09-17,1,False,0.0,7.0
2024-09-17 13:00:00,28640.16,13,31.4,2024,9,2024-09-17,1,False,0.0,7.399999999999999
2024-09-17 14:00:00,29410.56,14,32.5,2024,9,2024-09-17,1,False,0.0,8.5
2024-09-17 15:00:00,29099.52,15,30.7,2024,9,2024-09-17,1,False,0.0,6.699999999999999
2024-09-17 16:00:00,28574.64,16,30.2,2024,9,2024-09-17,1,False,0.0,6.199999999999999
2024-09-17 17:00:00,28098.0,17,29.7,2024,9,2024-09-17,1,False,0.0,5.699999999999999
2024-09-17 18:00:00,26114.4,18,28.8,2024,9,2024-09-17,1,False,0.0,4.800000000000001
2024-09-17 19:00:00,24632.64,19,27.9,2024,9,2024-09-17,1,False,0.0,3.8999999999999986
2024-09-17 20:00:00,23688.72,20,25.9,2024,9,2024-09-17,1,False,0.0,1.8999999999999986
2024-09-17 21:00:00,22361.76,21,24.8,2024,9,2024-09-17,1,False,0.0,0.8000000000000007
2024-09-17 22:00:00,21219.84,22,24.5,2024,9,2024-09-17,1,False,0.0,0.5
2024-09-17 23:00:00,21302.64,23,24.5,2024,9,2024-09-17,1,False,0.0,0.5
2024-09-18 00:00:00,20818.8,0,24.2,2024,9,2024-09-18,2,False,0.0,0.1999999999999993
2024-09-18 01:00:00,20620.08,1,24.0,2024,9,2024-09-18,2,False,0.0,0.0
2024-09-18 02:00:00,20500.56,2,24.0,2024,9,2024-09-18,2,False,0.0,0.0
2024-09-18 03:00:00,20404.08,3,23.9,2024,9,2024-09-18,2,False,0.0,0.0
2024-09-18 04:00:00,20402.64,4,23.8,2024,9,2024-09-18,2,False,0.0,0.0
2024-09-18 05:00:00,20900.16,5,24.2,2024,9,2024-09-18,2,False,0.0,0.1999999999999993
2024-09-18 06:00:00,21450.96,6,24.1,2024,9,2024-09-18,2,False,0.0,0.10000000000000142
2024-09-18 07:00:00,23068.8,7,24.6,2024,9,2024-09-18,2,False,0.0,0.6000000000000014
2024-09-18 08:00:00,24909.84,8,26.9,2024,9,2024-09-18,2,False,0.0,2.8999999999999986
2024-09-18 09:00:00,27226.8,9,27.9,2024,9,2024-09-18,2,False,0.0,3.8999999999999986
2024-09-18 10:00:00,28548.72,10,29.8,2024,9,2024-09-18,2,False,0.0,5.800000000000001
2024-09-18 11:00:00,28188.72,11,31.5,2024,9,2024-09-18,2,False,0.0,7.5
2024-09-18 12:00:00,28898.64,12,30.1,2024,9,2024-09-18,2,False,0.0,6.100000000000001
2024-09-18 13:00:00,28879.92,13,31.9,2024,9,2024-09-18,2,False,0.0,7.899999999999999
2024-09-18 14:00:00,29253.6,14,32.5,2024,9,2024-09-18,2,False,0.0,8.5
2024-09-18 15:00:00,28925.28,15,31.5,2024,9,2024-09-18,2,False,0.0,7.5
2024-09-18 16:00:00,28402.56,16,32.0,2024,9,2024-09-18,2,False,0.0,8.0
2024-09-18 17:00:00,28190.16,17,32.0,2024,9,2024-09-18,2,False,0.0,8.0
2024-09-18 18:00:00,25945.92,18,28.5,2024,9,2024-09-18,2,False,0.0,4.5
2024-09-18 19:00:00,24953.76,19,27.2,2024,9,2024-09-18,2,False,0.0,3.1999999999999993
2024-09-18 20:00:00,24039.36,20,26.6,2024,9,2024-09-18,2,False,0.0,2.6000000000000014
2024-09-18 21:00:00,22466.16,21,26.9,2024,9,2024-09-18,2,False,0.0,2.8999999999999986
2024-09-18 22:00:00,21486.96,22,27.2,2024,9,2024-09-18,2,False,0.0,3.1999999999999993
2024-09-18 23:00:00,21242.16,23,26.2,2024,9,2024-09-18,2,False,0.0,2.1999999999999993
2024-09-19 00:00:00,21288.96,0,25.1,2024,9,2024-09-19,3,False,0.0,1.1000000000000014
2024-09-19 01:00:00,21369.6,1,25.0,2024,9,2024-09-19,3,False,0.0,1.0
2024-09-19 02:00:00,21180.24,2,25.1,2024,9,2024-09-19,3,False,0.0,1.1000000000000014
2024-09-19 03:00:00,20965.68,3,24.5,2024,9,2024-09-19,3,False,0.0,0.5
2024-09-19 04:00:00,20717.28,4,24.1,2024,9,2024-09-19,3,False,0.0,0.10000000000000142
2024-09-19 05:00:00,20599.2,5,24.3,2024,9,2024-09-19,3,False,0.0,0.3000000000000007
2024-09-19 06:00:00,22032.0,6,24.9,2024,9,2024-09-19,3,False,0.0,0.8999999999999986
2024-09-19 07:00:00,24708.96,7,24.5,2024,9,2024-09-19,3,False,0.0,0.5
2024-09-19 08:00:00,20320.56,8,25.9,2024,9,2024-09-19,3,False,0.0,1.8999999999999986
2024-09-19 09:00:00,20323.44,9,26.5,2024,9,2024-09-19,3,False,0.0,2.5
2024-09-19 10:00:00,21466.8,10,27.3,2024,9,2024-09-19,3,False,0.0,3.3000000000000007
2024-09-19 11:00:00,20532.96,11,29.0,2024,9,2024-09-19,3,False,0.0,5.0
2024-09-19 12:00:00,21522.96,12,30.0,2024,9,2024-09-19,3,False,0.0,6.0
2024-09-19 13:00:00,21269.52,13,30.3,2024,9,2024-09-19,3,False,0.0,6.300000000000001
2024-09-19 14:00:00,21554.64,14,30.7,2024,9,2024-09-19,3,False,0.0,6.699999999999999
2024-09-19 15:00:00,27370.8,15,31.3,2024,9,2024-09-19,3,False,0.0,7.300000000000001
2024-09-19 16:00:00,32583.6,16,30.5,2024,9,2024-09-19,3,False,0.0,6.5
2024-09-19 17:00:00,31477.68,17,30.1,2024,9,2024-09-19,3,False,0.0,6.100000000000001
2024-09-19 18:00:00,28835.28,18,28.0,2024,9,2024-09-19,3,False,0.0,4.0
2024-09-19 19:00:00,27005.04,19,26.7,2024,9,2024-09-19,3,False,0.0,2.6999999999999993
2024-09-19 20:00:00,25632.72,20,26.1,2024,9,2024-09-19,3,False,0.0,2.1000000000000014
2024-09-19 21:00:00,23662.08,21,25.9,2024,9,2024-09-19,3,False,0.0,1.8999999999999986
