timestamp,hour,year,month,date,dow,is_weekend,elec_kwh,temp_c
2019-06-19 7:00,7,2019,6,2019-06-19,2,FALSE,16241.04,18.2
2019-06-19 8:00,8,2019,6,2019-06-19,2,FALSE,18211.68,19
2019-06-19 9:00,9,2019,6,2019-06-19,2,FALSE,20746.08,20.1
2019-06-19 10:00,10,2019,6,2019-06-19,2,FALSE,21689.28,20.4
2019-06-19 11:00,11,2019,6,2019-06-19,2,FALSE,22362.48,21.5
2019-06-19 12:00,12,2019,6,2019-06-19,2,FALSE,22235.04,22
2019-06-19 13:00,13,2019,6,2019-06-19,2,FALSE,24292.8,23.4
2019-06-19 14:00,14,2019,6,2019-06-19,2,FALSE,24989.76,23.3
2019-06-19 15:00,15,2019,6,2019-06-19,2,FALSE,24739.92,23.5
2019-06-19 16:00,16,2019,6,2019-06-19,2,FALSE,24829.92,23.8
2019-06-19 17:00,17,2019,6,2019-06-19,2,FALSE,23405.04,23
2019-06-19 18:00,18,2019,6,2019-06-19,2,FALSE,21692.16,22.5
2019-06-19 19:00,19,2019,6,2019-06-19,2,FALSE,20241.36,21.4
2019-06-19 20:00,20,2019,6,2019-06-19,2,FALSE,18877.68,20
2019-06-19 21:00,21,2019,6,2019-06-19,2,FALSE,17678.88,19.4
2019-06-19 22:00,22,2019,6,2019-06-19,2,FALSE,16509.6,19.9
2019-06-19 23:00,23,2019,6,2019-06-19,2,FALSE,15650.64,19.9
2019-06-20 0:00,0,2019,6,2019-06-20,3,FALSE,15158.16,19.5
2019-06-20 1:00,1,2019,6,2019-06-20,3,FALSE,14986.08,19
2019-06-20 2:00,2,2019,6,2019-06-20,3,FALSE,14801.76,19.1
2019-06-20 3:00,3,2019,6,2019-06-20,3,FALSE,14613.84,18.8
2019-06-20 4:00,4,2019,6,2019-06-20,3,FALSE,14576.4,18.4
2019-06-20 5:00,5,2019,6,2019-06-20,3,FALSE,14825.52,18.2
2019-06-20 6:00,6,2019,6,2019-06-20,3,FALSE,15292.8,18.3
2019-06-20 7:00,7,2019,6,2019-06-20,3,FALSE,16323.84,19.3
2019-06-20 8:00,8,2019,6,2019-06-20,3,FALSE,18249.84,20.1
2019-06-20 9:00,9,2019,6,2019-06-20,3,FALSE,20251.44,21.6
2019-06-20 10:00,10,2019,6,2019-06-20,3,FALSE,21935.52,21.9
2019-06-20 11:00,11,2019,6,2019-06-20,3,FALSE,22429.44,22.2
2019-06-20 12:00,12,2019,6,2019-06-20,3,FALSE,22063.68,23.3
2019-06-20 13:00,13,2019,6,2019-06-20,3,FALSE,24153.84,24.8
2019-06-20 14:00,14,2019,6,2019-06-20,3,FALSE,24724.8,24.9
2019-06-20 15:00,15,2019,6,2019-06-20,3,FALSE,24729.12,24.4
2019-06-20 16:00,16,2019,6,2019-06-20,3,FALSE,25187.76,25.2
2019-06-20 17:00,17,2019,6,2019-06-20,3,FALSE,24014.88,23.8
2019-06-20 18:00,18,2019,6,2019-06-20,3,FALSE,21856.32,22.6
2019-06-20 19:00,19,2019,6,2019-06-20,3,FALSE,20355.84,21.5
2019-06-20 20:00,20,2019,6,2019-06-20,3,FALSE,19087.2,20.1
2019-06-20 21:00,21,2019,6,2019-06-20,3,FALSE,17793.36,19.3
2019-06-20 22:00,22,2019,6,2019-06-20,3,FALSE,16538.4,18.9
2019-06-20 23:00,23,2019,6,2019-06-20,3,FALSE,15632.64,18.6
2019-06-21 0:00,0,2019,6,2019-06-21,4,FALSE,15080.4,17.3
2019-06-21 1:00,1,2019,6,2019-06-21,4,FALSE,14837.76,18.8
2019-06-21 2:00,2,2019,6,2019-06-21,4,FALSE,14637.6,18.4
2019-06-21 3:00,3,2019,6,2019-06-21,4,FALSE,14659.2,18.4
2019-06-21 4:00,4,2019,6,2019-06-21,4,FALSE,14734.8,18.7
2019-06-21 5:00,5,2019,6,2019-06-21,4,FALSE,14836.32,18
2019-06-21 6:00,6,2019,6,2019-06-21,4,FALSE,15279.84,18.4
2019-06-21 7:00,7,2019,6,2019-06-21,4,FALSE,16104.96,19.3
2019-06-21 8:00,8,2019,6,2019-06-21,4,FALSE,18195.12,19.9
2019-06-21 9:00,9,2019,6,2019-06-21,4,FALSE,20568.24,20.3
2019-06-21 10:00,10,2019,6,2019-06-21,4,FALSE,21963.6,20.7
2019-06-21 11:00,11,2019,6,2019-06-21,4,FALSE,21949.92,20.5
2019-06-21 12:00,12,2019,6,2019-06-21,4,FALSE,22268.88,22.7
2019-06-21 13:00,13,2019,6,2019-06-21,4,FALSE,24208.56,22.4
2019-06-21 14:00,14,2019,6,2019-06-21,4,FALSE,24062.4,22.8
2019-06-21 15:00,15,2019,6,2019-06-21,4,FALSE,24168.96,24.3
2019-06-21 16:00,16,2019,6,2019-06-21,4,FALSE,24388.56,24.3
2019-06-21 17:00,17,2019,6,2019-06-21,4,FALSE,23278.32,24.3
2019-06-21 18:00,18,2019,6,2019-06-21,4,FALSE,21522.24,23.7
2019-06-21 19:00,19,2019,6,2019-06-21,4,FALSE,20040.48,23.1
2019-06-21 20:00,20,2019,6,2019-06-21,4,FALSE,18679.68,22.2
2019-06-21 21:00,21,2019,6,2019-06-21,4,FALSE,17233.92,20.2
2019-06-21 22:00,22,2019,6,2019-06-21,4,FALSE,16076.16,20.6
2019-06-21 23:00,23,2019,6,2019-06-21,4,FALSE,15252.48,20
2019-06-22 0:00,0,2019,6,2019-06-22,5,TRUE,14706.72,19.5
2019-06-22 1:00,1,2019,6,2019-06-22,5,TRUE,14346,18.7
2019-06-22 2:00,2,2019,6,2019-06-22,5,TRUE,14348.16,18.4
2019-06-22 3:00,3,2019,6,2019-06-22,5,TRUE,14192.64,17.9
2019-06-22 4:00,4,2019,6,2019-06-22,5,TRUE,14118.48,18
2019-06-22 5:00,5,2019,6,2019-06-22,5,TRUE,13946.4,17.8
2019-06-22 6:00,6,2019,6,2019-06-22,5,TRUE,13927.68,17.7
2019-06-22 7:00,7,2019,6,2019-06-22,5,TRUE,14112.72,18.7
2019-06-22 8:00,8,2019,6,2019-06-22,5,TRUE,14844.96,20.4
2019-06-22 9:00,9,2019,6,2019-06-22,5,TRUE,15405.12,22
2019-06-22 10:00,10,2019,6,2019-06-22,5,TRUE,16289.28,22.9
2019-06-22 11:00,11,2019,6,2019-06-22,5,TRUE,16672.32,24.6
2019-06-22 12:00,12,2019,6,2019-06-22,5,TRUE,17004.96,25.6
2019-06-22 13:00,13,2019,6,2019-06-22,5,TRUE,17696.88,25.8
2019-06-22 14:00,14,2019,6,2019-06-22,5,TRUE,17826.48,27.6
2019-06-22 15:00,15,2019,6,2019-06-22,5,TRUE,18126.72,27.7
2019-06-22 16:00,16,2019,6,2019-06-22,5,TRUE,18540.72,27.8
2019-06-22 17:00,17,2019,6,2019-06-22,5,TRUE,18166.32,29.1
2019-06-22 18:00,18,2019,6,2019-06-22,5,TRUE,17676,27.3
2019-06-22 19:00,19,2019,6,2019-06-22,5,TRUE,17338.32,23.5
2019-06-22 20:00,20,2019,6,2019-06-22,5,TRUE,16716.96,23.8
2019-06-22 21:00,21,2019,6,2019-06-22,5,TRUE,16015.68,22.5
2019-06-22 22:00,22,2019,6,2019-06-22,5,TRUE,15263.28,22.7
2019-06-22 23:00,23,2019,6,2019-06-22,5,TRUE,14815.44,20.9
2019-06-23 0:00,0,2019,6,2019-06-23,6,TRUE,14368.32,22.5
2019-06-23 1:00,1,2019,6,2019-06-23,6,TRUE,14188.32,21.8
2019-06-23 2:00,2,2019,6,2019-06-23,6,TRUE,14009.76,20.9
2019-06-23 3:00,3,2019,6,2019-06-23,6,TRUE,13966.56,20.6
2019-06-23 4:00,4,2019,6,2019-06-23,6,TRUE,13769.28,19.5
2019-06-23 5:00,5,2019,6,2019-06-23,6,TRUE,13511.52,18.1
2019-06-23 6:00,6,2019,6,2019-06-23,6,TRUE,13435.2,17.4
2019-06-23 7:00,7,2019,6,2019-06-23,6,TRUE,13601.52,20.6
2019-06-23 8:00,8,2019,6,2019-06-23,6,TRUE,13935.6,22.5
2019-06-23 9:00,9,2019,6,2019-06-23,6,TRUE,14173.92,23
2019-06-23 10:00,10,2019,6,2019-06-23,6,TRUE,14556.96,24.3
2019-06-23 11:00,11,2019,6,2019-06-23,6,TRUE,14832,25.5
2019-06-23 12:00,12,2019,6,2019-06-23,6,TRUE,15491.52,26.2
2019-06-23 13:00,13,2019,6,2019-06-23,6,TRUE,16420.32,26.6
2019-06-23 14:00,14,2019,6,2019-06-23,6,TRUE,17058.96,27.5
2019-06-23 15:00,15,2019,6,2019-06-23,6,TRUE,17596.8,27
2019-06-23 16:00,16,2019,6,2019-06-23,6,TRUE,17434.08,27.2
2019-06-23 17:00,17,2019,6,2019-06-23,6,TRUE,17328.24,26.1
2019-06-23 18:00,18,2019,6,2019-06-23,6,TRUE,17259.12,25.5
2019-06-23 19:00,19,2019,6,2019-06-23,6,TRUE,17021.52,24.6
2019-06-23 20:00,20,2019,6,2019-06-23,6,TRUE,16569.36,22.5
2019-06-23 21:00,21,2019,6,2019-06-23,6,TRUE,15930,20
2019-06-23 22:00,22,2019,6,2019-06-23,6,TRUE,15359.04,18
2019-06-23 23:00,23,2019,6,2019-06-23,6,TRUE,14921.28,17.4
2019-06-24 0:00,0,2019,6,2019-06-24,0,FALSE,14523.12,17.8
2019-06-24 1:00,1,2019,6,2019-06-24,0,FALSE,14394.96,18.2
2019-06-24 2:00,2,2019,6,2019-06-24,0,FALSE,14245.92,18.7
2019-06-24 3:00,3,2019,6,2019-06-24,0,FALSE,14150.16,19
2019-06-24 4:00,4,2019,6,2019-06-24,0,FALSE,14153.04,18.5
2019-06-24 5:00,5,2019,6,2019-06-24,0,FALSE,14335.2,18.3
2019-06-24 6:00,6,2019,6,2019-06-24,0,FALSE,14927.04,18
2019-06-24 7:00,7,2019,6,2019-06-24,0,FALSE,16050.96,20.9
2019-06-24 8:00,8,2019,6,2019-06-24,0,FALSE,18302.4,22.3
2019-06-24 9:00,9,2019,6,2019-06-24,0,FALSE,21346.56,22.7
2019-06-24 10:00,10,2019,6,2019-06-24,0,FALSE,23709.6,24.3
2019-06-24 11:00,11,2019,6,2019-06-24,0,FALSE,24289.92,26.4
2019-06-24 12:00,12,2019,6,2019-06-24,0,FALSE,24564.96,27.7
2019-06-24 13:00,13,2019,6,2019-06-24,0,FALSE,27256.32,27.8
2019-06-24 14:00,14,2019,6,2019-06-24,0,FALSE,27090.72,28.8
2019-06-24 15:00,15,2019,6,2019-06-24,0,FALSE,26800.56,27
2019-06-24 16:00,16,2019,6,2019-06-24,0,FALSE,26508.24,26.6
2019-06-24 17:00,17,2019,6,2019-06-24,0,FALSE,25409.52,25.8
2019-06-24 18:00,18,2019,6,2019-06-24,0,FALSE,22964.4,25.3
2019-06-24 19:00,19,2019,6,2019-06-24,0,FALSE,21322.08,24.1
2019-06-24 20:00,20,2019,6,2019-06-24,0,FALSE,19733.04,21.6
2019-06-24 21:00,21,2019,6,2019-06-24,0,FALSE,18240.48,20
2019-06-24 22:00,22,2019,6,2019-06-24,0,FALSE,16917.84,18.8
2019-06-24 23:00,23,2019,6,2019-06-24,0,FALSE,15960.24,18
2019-06-25 0:00,0,2019,6,2019-06-25,1,FALSE,15251.04,18
2019-06-25 1:00,1,2019,6,2019-06-25,1,FALSE,14864.4,17.3
2019-06-25 2:00,2,2019,6,2019-06-25,1,FALSE,14700.24,16.7
2019-06-25 3:00,3,2019,6,2019-06-25,1,FALSE,14612.4,17.1
2019-06-25 4:00,4,2019,6,2019-06-25,1,FALSE,14696.64,17.6
2019-06-25 5:00,5,2019,6,2019-06-25,1,FALSE,15010.56,16.5
2019-06-25 6:00,6,2019,6,2019-06-25,1,FALSE,15282,16.6
2019-06-25 7:00,7,2019,6,2019-06-25,1,FALSE,16173.36,19.4
2019-06-25 8:00,8,2019,6,2019-06-25,1,FALSE,19149.84,22.1
2019-06-25 9:00,9,2019,6,2019-06-25,1,FALSE,22067.28,23.7
2019-06-25 10:00,10,2019,6,2019-06-25,1,FALSE,23867.28,25
2019-06-25 11:00,11,2019,6,2019-06-25,1,FALSE,24973.2,26.8
2019-06-25 12:00,12,2019,6,2019-06-25,1,FALSE,24384.24,27.8
2019-06-25 13:00,13,2019,6,2019-06-25,1,FALSE,26980.56,28.5
2019-06-25 14:00,14,2019,6,2019-06-25,1,FALSE,27356.4,29.2
2019-06-25 15:00,15,2019,6,2019-06-25,1,FALSE,27803.52,31.1
2019-06-25 16:00,16,2019,6,2019-06-25,1,FALSE,27451.44,29.2
2019-06-25 17:00,17,2019,6,2019-06-25,1,FALSE,26062.56,29.4
2019-06-25 18:00,18,2019,6,2019-06-25,1,FALSE,23509.44,27.6
2019-06-25 19:00,19,2019,6,2019-06-25,1,FALSE,21778.56,26.9
2019-06-25 20:00,20,2019,6,2019-06-25,1,FALSE,19914.48,22.9
2019-06-25 21:00,21,2019,6,2019-06-25,1,FALSE,18208.08,20.5
2019-06-25 22:00,22,2019,6,2019-06-25,1,FALSE,16968.24,19.9
2019-06-25 23:00,23,2019,6,2019-06-25,1,FALSE,16060.32,19.6
2019-06-26 0:00,0,2019,6,2019-06-26,2,FALSE,15375.6,19
2019-06-26 1:00,1,2019,6,2019-06-26,2,FALSE,15188.4,18.7
2019-06-26 2:00,2,2019,6,2019-06-26,2,FALSE,14847.84,18.2
2019-06-26 3:00,3,2019,6,2019-06-26,2,FALSE,14785.2,18.4
2019-06-26 4:00,4,2019,6,2019-06-26,2,FALSE,14701.68,18.4
2019-06-26 5:00,5,2019,6,2019-06-26,2,FALSE,14880.24,18.2
2019-06-26 6:00,6,2019,6,2019-06-26,2,FALSE,15449.04,18.5
2019-06-26 7:00,7,2019,6,2019-06-26,2,FALSE,16807.68,20.4
2019-06-26 8:00,8,2019,6,2019-06-26,2,FALSE,19908.72,23.2
2019-06-26 9:00,9,2019,6,2019-06-26,2,FALSE,22898.16,24.7
2019-06-26 10:00,10,2019,6,2019-06-26,2,FALSE,25501.68,25.3
2019-06-26 11:00,11,2019,6,2019-06-26,2,FALSE,26202.24,24.9
2019-06-26 12:00,12,2019,6,2019-06-26,2,FALSE,25395.84,25.4
2019-06-26 13:00,13,2019,6,2019-06-26,2,FALSE,27971.28,25.4
2019-06-26 14:00,14,2019,6,2019-06-26,2,FALSE,28014.48,26.4
2019-06-26 15:00,15,2019,6,2019-06-26,2,FALSE,27686.16,26.3
2019-06-26 16:00,16,2019,6,2019-06-26,2,FALSE,27114.48,26.3
2019-06-26 17:00,17,2019,6,2019-06-26,2,FALSE,26132.4,26.7
2019-06-26 18:00,18,2019,6,2019-06-26,2,FALSE,23247.36,25.8
2019-06-26 19:00,19,2019,6,2019-06-26,2,FALSE,21444.48,25.1
2019-06-26 20:00,20,2019,6,2019-06-26,2,FALSE,19966.32,24.7
2019-06-26 21:00,21,2019,6,2019-06-26,2,FALSE,18489.6,24.6
2019-06-26 22:00,22,2019,6,2019-06-26,2,FALSE,17088.48,24.4
2019-06-26 23:00,23,2019,6,2019-06-26,2,FALSE,16232.4,22.8
2019-06-27 0:00,0,2019,6,2019-06-27,3,FALSE,15565.68,22.6
2019-06-27 1:00,1,2019,6,2019-06-27,3,FALSE,15353.28,21.1
2019-06-27 2:00,2,2019,6,2019-06-27,3,FALSE,15076.08,21.2
2019-06-27 3:00,3,2019,6,2019-06-27,3,FALSE,15172.56,21.5
2019-06-27 4:00,4,2019,6,2019-06-27,3,FALSE,15138,21.4
2019-06-27 5:00,5,2019,6,2019-06-27,3,FALSE,15364.8,21.5
2019-06-27 6:00,6,2019,6,2019-06-27,3,FALSE,15950.88,21.4
2019-06-27 7:00,7,2019,6,2019-06-27,3,FALSE,17274.24,21.5
2019-06-27 8:00,8,2019,6,2019-06-27,3,FALSE,20326.32,21.7
2019-06-27 9:00,9,2019,6,2019-06-27,3,FALSE,23022.72,22.9
2019-06-27 10:00,10,2019,6,2019-06-27,3,FALSE,25692.48,24.2
2019-06-27 11:00,11,2019,6,2019-06-27,3,FALSE,27010.8,25.2
2019-06-27 12:00,12,2019,6,2019-06-27,3,FALSE,26350.56,26.8
2019-06-27 13:00,13,2019,6,2019-06-27,3,FALSE,28941.84,26.8
2019-06-27 14:00,14,2019,6,2019-06-27,3,FALSE,28818.72,27
2019-06-27 15:00,15,2019,6,2019-06-27,3,FALSE,28680.48,27.5
2019-06-27 16:00,16,2019,6,2019-06-27,3,FALSE,28264.32,26.8
2019-06-27 17:00,17,2019,6,2019-06-27,3,FALSE,26664.48,26.3
2019-06-27 18:00,18,2019,6,2019-06-27,3,FALSE,23650.56,25.6
2019-06-27 19:00,19,2019,6,2019-06-27,3,FALSE,22014,25.2
2019-06-27 20:00,20,2019,6,2019-06-27,3,FALSE,20170.8,24.1
2019-06-27 21:00,21,2019,6,2019-06-27,3,FALSE,18668.16,23
2019-06-27 22:00,22,2019,6,2019-06-27,3,FALSE,17339.76,22.9
2019-06-27 23:00,23,2019,6,2019-06-27,3,FALSE,16462.8,21.9
2019-06-28 0:00,0,2019,6,2019-06-28,4,FALSE,15926.4,21.9
2019-06-28 1:00,1,2019,6,2019-06-28,4,FALSE,15583.68,22.1
2019-06-28 2:00,2,2019,6,2019-06-28,4,FALSE,15397.2,22.4
2019-06-28 3:00,3,2019,6,2019-06-28,4,FALSE,15289.2,21.4
2019-06-28 4:00,4,2019,6,2019-06-28,4,FALSE,15381.36,21.5
2019-06-28 5:00,5,2019,6,2019-06-28,4,FALSE,15549.84,20.8
2019-06-28 6:00,6,2019,6,2019-06-28,4,FALSE,16037.28,20.8
2019-06-28 7:00,7,2019,6,2019-06-28,4,FALSE,17353.44,22.2
2019-06-28 8:00,8,2019,6,2019-06-28,4,FALSE,20689.2,22
2019-06-28 9:00,9,2019,6,2019-06-28,4,FALSE,23841.36,22.2
2019-06-28 10:00,10,2019,6,2019-06-28,4,FALSE,26070.48,23
2019-06-28 11:00,11,2019,6,2019-06-28,4,FALSE,26141.76,23
2019-06-28 12:00,12,2019,6,2019-06-28,4,FALSE,25344,22.4
2019-06-28 13:00,13,2019,6,2019-06-28,4,FALSE,27720.72,22
2019-06-28 14:00,14,2019,6,2019-06-28,4,FALSE,27902.16,25.2
2019-06-28 15:00,15,2019,6,2019-06-28,4,FALSE,27580.32,26.4
2019-06-28 16:00,16,2019,6,2019-06-28,4,FALSE,27421.92,26.3
2019-06-28 17:00,17,2019,6,2019-06-28,4,FALSE,25578.72,25.2
2019-06-28 18:00,18,2019,6,2019-06-28,4,FALSE,22349.52,24.6
2019-06-28 19:00,19,2019,6,2019-06-28,4,FALSE,20761.2,23.2
2019-06-28 20:00,20,2019,6,2019-06-28,4,FALSE,18986.4,22.2
2019-06-28 21:00,21,2019,6,2019-06-28,4,FALSE,17435.52,21.4
2019-06-28 22:00,22,2019,6,2019-06-28,4,FALSE,16351.92,20.4
2019-06-28 23:00,23,2019,6,2019-06-28,4,FALSE,15336,19.8
2019-06-29 0:00,0,2019,6,2019-06-29,5,TRUE,14803.2,18.4
2019-06-29 1:00,1,2019,6,2019-06-29,5,TRUE,14682.24,18.2
2019-06-29 2:00,2,2019,6,2019-06-29,5,TRUE,14576.4,18.2
2019-06-29 3:00,3,2019,6,2019-06-29,5,TRUE,14563.44,18.6
2019-06-29 4:00,4,2019,6,2019-06-29,5,TRUE,14604.48,18.8
2019-06-29 5:00,5,2019,6,2019-06-29,5,TRUE,14430.24,19.2
2019-06-29 6:00,6,2019,6,2019-06-29,5,TRUE,14480.64,19.5
2019-06-29 7:00,7,2019,6,2019-06-29,5,TRUE,14798.16,19.1
2019-06-29 8:00,8,2019,6,2019-06-29,5,TRUE,15507.36,19.9
2019-06-29 9:00,9,2019,6,2019-06-29,5,TRUE,16415.28,20.3
2019-06-29 10:00,10,2019,6,2019-06-29,5,TRUE,17341.92,20
2019-06-29 11:00,11,2019,6,2019-06-29,5,TRUE,17529.84,21.5
2019-06-29 12:00,12,2019,6,2019-06-29,5,TRUE,17702.64,22.9
2019-06-29 13:00,13,2019,6,2019-06-29,5,TRUE,18314.64,23.7
2019-06-29 14:00,14,2019,6,2019-06-29,5,TRUE,18696.96,23.5
2019-06-29 15:00,15,2019,6,2019-06-29,5,TRUE,18828,25.3
2019-06-29 16:00,16,2019,6,2019-06-29,5,TRUE,18834.48,24.9
2019-06-29 17:00,17,2019,6,2019-06-29,5,TRUE,18356.4,25.8
2019-06-29 18:00,18,2019,6,2019-06-29,5,TRUE,18032.4,25.7
2019-06-29 19:00,19,2019,6,2019-06-29,5,TRUE,17372.88,23.8
2019-06-29 20:00,20,2019,6,2019-06-29,5,TRUE,16781.76,21.9
2019-06-29 21:00,21,2019,6,2019-06-29,5,TRUE,16252.56,20.7
2019-06-29 22:00,22,2019,6,2019-06-29,5,TRUE,15602.4,20.2
2019-06-29 23:00,23,2019,6,2019-06-29,5,TRUE,15010.56,19.8
2019-06-30 0:00,0,2019,6,2019-06-30,6,TRUE,14749.92,19.1
2019-06-30 1:00,1,2019,6,2019-06-30,6,TRUE,14719.68,19.2
2019-06-30 2:00,2,2019,6,2019-06-30,6,TRUE,14680.08,20.8
2019-06-30 3:00,3,2019,6,2019-06-30,6,TRUE,14440.32,19.1
2019-06-30 4:00,4,2019,6,2019-06-30,6,TRUE,14274,18.8
2019-06-30 5:00,5,2019,6,2019-06-30,6,TRUE,14147.28,18.7
2019-06-30 6:00,6,2019,6,2019-06-30,6,TRUE,14294.16,18.6
2019-06-30 7:00,7,2019,6,2019-06-30,6,TRUE,14572.08,20.7
2019-06-30 8:00,8,2019,6,2019-06-30,6,TRUE,14840.64,21.6
2019-06-30 9:00,9,2019,6,2019-06-30,6,TRUE,15034.32,22.5
2019-06-30 10:00,10,2019,6,2019-06-30,6,TRUE,15757.2,23.2
2019-06-30 11:00,11,2019,6,2019-06-30,6,TRUE,15965.28,23.5
2019-06-30 12:00,12,2019,6,2019-06-30,6,TRUE,16902,24.8
2019-06-30 13:00,13,2019,6,2019-06-30,6,TRUE,17661.6,25.2
2019-06-30 14:00,14,2019,6,2019-06-30,6,TRUE,17983.44,24.5
2019-06-30 15:00,15,2019,6,2019-06-30,6,TRUE,18069.12,24.2
2019-06-30 16:00,16,2019,6,2019-06-30,6,TRUE,18274.32,23.9
2019-06-30 17:00,17,2019,6,2019-06-30,6,TRUE,17905.68,23.4
2019-06-30 18:00,18,2019,6,2019-06-30,6,TRUE,17652.24,22.9
2019-06-30 19:00,19,2019,6,2019-06-30,6,TRUE,17375.04,22.5
2019-06-30 20:00,20,2019,6,2019-06-30,6,TRUE,17063.28,22.2
2019-06-30 21:00,21,2019,6,2019-06-30,6,TRUE,16432.56,21.9
2019-06-30 22:00,22,2019,6,2019-06-30,6,TRUE,15800.4,21.6
2019-06-30 23:00,23,2019,6,2019-06-30,6,TRUE,15341.04,21
2019-07-01 0:00,0,2019,7,2019-07-01,0,FALSE,15027.12,21
2019-07-01 1:00,1,2019,7,2019-07-01,0,FALSE,14762.88,20.7
2019-07-01 2:00,2,2019,7,2019-07-01,0,FALSE,14499.36,20
2019-07-01 3:00,3,2019,7,2019-07-01,0,FALSE,14466.24,19.5
2019-07-01 4:00,4,2019,7,2019-07-01,0,FALSE,14449.68,18.7
2019-07-01 5:00,5,2019,7,2019-07-01,0,FALSE,14734.8,18.3
2019-07-01 6:00,6,2019,7,2019-07-01,0,FALSE,15553.44,18.7
2019-07-01 7:00,7,2019,7,2019-07-01,0,FALSE,16732.8,19.8
2019-07-01 8:00,8,2019,7,2019-07-01,0,FALSE,19990.08,20.7
2019-07-01 9:00,9,2019,7,2019-07-01,0,FALSE,22757.04,21.6
2019-07-01 10:00,10,2019,7,2019-07-01,0,FALSE,24679.44,22.2
2019-07-01 11:00,11,2019,7,2019-07-01,0,FALSE,25343.28,23.7
2019-07-01 12:00,12,2019,7,2019-07-01,0,FALSE,24724.8,24.2
2019-07-01 13:00,13,2019,7,2019-07-01,0,FALSE,27386.64,26.1
2019-07-01 14:00,14,2019,7,2019-07-01,0,FALSE,27488.16,25.2
2019-07-01 15:00,15,2019,7,2019-07-01,0,FALSE,26866.08,25.8
2019-07-01 16:00,16,2019,7,2019-07-01,0,FALSE,26984.88,25.4
2019-07-01 17:00,17,2019,7,2019-07-01,0,FALSE,25657.2,25.1
2019-07-01 18:00,18,2019,7,2019-07-01,0,FALSE,23158.8,24.4
2019-07-01 19:00,19,2019,7,2019-07-01,0,FALSE,21553.2,23.1
2019-07-01 20:00,20,2019,7,2019-07-01,0,FALSE,20008.08,21.4
2019-07-01 21:00,21,2019,7,2019-07-01,0,FALSE,18300.24,20.5
2019-07-01 22:00,22,2019,7,2019-07-01,0,FALSE,16927.2,19.4
2019-07-01 23:00,23,2019,7,2019-07-01,0,FALSE,15846.48,18.9
2019-07-02 0:00,0,2019,7,2019-07-02,1,FALSE,15321.6,19.5
2019-07-02 1:00,1,2019,7,2019-07-02,1,FALSE,15134.4,19
2019-07-02 2:00,2,2019,7,2019-07-02,1,FALSE,15055.92,19.6
2019-07-02 3:00,3,2019,7,2019-07-02,1,FALSE,14847.12,19.8
2019-07-02 4:00,4,2019,7,2019-07-02,1,FALSE,14806.08,19.2
2019-07-02 5:00,5,2019,7,2019-07-02,1,FALSE,14986.08,19.1
2019-07-02 6:00,6,2019,7,2019-07-02,1,FALSE,15662.16,19.7
2019-07-02 7:00,7,2019,7,2019-07-02,1,FALSE,16961.76,20.2
2019-07-02 8:00,8,2019,7,2019-07-02,1,FALSE,19807.2,21
2019-07-02 9:00,9,2019,7,2019-07-02,1,FALSE,22640.4,22.1
2019-07-02 10:00,10,2019,7,2019-07-02,1,FALSE,24870.24,23
2019-07-02 11:00,11,2019,7,2019-07-02,1,FALSE,25404.48,23.6
2019-07-02 12:00,12,2019,7,2019-07-02,1,FALSE,25019.28,25.8
2019-07-02 13:00,13,2019,7,2019-07-02,1,FALSE,27154.08,26.4
2019-07-02 14:00,14,2019,7,2019-07-02,1,FALSE,27442.08,27.1
2019-07-02 15:00,15,2019,7,2019-07-02,1,FALSE,27080.64,26.5
2019-07-02 16:00,16,2019,7,2019-07-02,1,FALSE,27345.6,26.4
2019-07-02 17:00,17,2019,7,2019-07-02,1,FALSE,25940.88,25.9
2019-07-02 18:00,18,2019,7,2019-07-02,1,FALSE,23677.92,25.9
2019-07-02 19:00,19,2019,7,2019-07-02,1,FALSE,21758.4,24.3
2019-07-02 20:00,20,2019,7,2019-07-02,1,FALSE,19962.72,22.4
2019-07-02 21:00,21,2019,7,2019-07-02,1,FALSE,18383.04,21
2019-07-02 22:00,22,2019,7,2019-07-02,1,FALSE,16989.84,19.5
2019-07-02 23:00,23,2019,7,2019-07-02,1,FALSE,16007.76,19.4
2019-07-03 0:00,0,2019,7,2019-07-03,2,FALSE,15527.52,20.1
2019-07-03 1:00,1,2019,7,2019-07-03,2,FALSE,15213.6,18.9
2019-07-03 2:00,2,2019,7,2019-07-03,2,FALSE,14970.24,18.8
2019-07-03 3:00,3,2019,7,2019-07-03,2,FALSE,15009.84,19.1
2019-07-03 4:00,4,2019,7,2019-07-03,2,FALSE,14952.96,18.7
2019-07-03 5:00,5,2019,7,2019-07-03,2,FALSE,15032.88,18.2
2019-07-03 6:00,6,2019,7,2019-07-03,2,FALSE,15764.4,19.5
2019-07-03 7:00,7,2019,7,2019-07-03,2,FALSE,17056.8,20.8
2019-07-03 8:00,8,2019,7,2019-07-03,2,FALSE,20160.72,22
2019-07-03 9:00,9,2019,7,2019-07-03,2,FALSE,23255.28,22.6
2019-07-03 10:00,10,2019,7,2019-07-03,2,FALSE,25005.6,23
2019-07-03 11:00,11,2019,7,2019-07-03,2,FALSE,26765.28,25.5
2019-07-03 12:00,12,2019,7,2019-07-03,2,FALSE,25894.8,25.5
2019-07-03 13:00,13,2019,7,2019-07-03,2,FALSE,27979.2,25.7
